t,x,y,z,u,v,w,x_dot,y_dot,z_dot,u_dot,v_dot,w_dot
8.707,7.052724870355033,6.771487083064029,13.340341717867053,56.4072111542386,-7.181159265413015,102.0259374684197,53.59483328132856,103.80020873965414,12.182746100977461,-146.74116278043556,20.314461249192085,-267.7679025347719
9.5835,-11.064928030692585,-13.869376607806513,32.735361269989774,60.26567388117894,-9.596152305435714,80.89696961088424,32.22118811003965,75.86196056500813,66.16826609726859,393.75337996491254,-41.60812982341954,1163.8489105709368
2.875,22.760266858446602,16.914610237286432,36.106212497212496,106.64980222068753,-39.598476113198416,304.53697133339136,48.19323600908583,-161.81569377191937,288.6966059409354,-717.3723137556774,50.743830711859296,805.3507084319153
2.219,-3.796080081540214,-14.448186998861962,10.561016560393098,90.4185226888112,-22.55116140232741,83.34824671805164,-16.102546484406275,-29.20042927621204,26.6834120191479,62.169019473826225,-43.344560996585884,121.42904830229759
2.3665000000000003,-6.418886098270453,-18.72005827825924,17.987868288055655,110.09435210524975,-29.953543135885585,133.134184837193,-12.91736969463814,-15.59313164570747,72.19367347737293,226.63959054880337,-56.16017483477772,649.0208565561252
2.848,20.586472937062922,18.680500027379964,27.680698769535066,125.47836341684496,-41.07526206636448,283.99633621379604,106.41863432001537,28.968048178721723,310.7494888557417,-642.5676575390412,56.04150008213989,633.365417697974
4.695,-7.38624104667163,5.334082692985183,18.494237481297557,-103.44277215805525,-6.039338651765151,-274.1813310051212,23.76046523851288,-69.50659733677271,-88.7174036246441,4.7929800891080845,16.002248078955546,828.7181160363832
1.5,-1.8815273887080566,-7.819886787350501,19.269406585251044,65.41121944965799,-0.6317362918414345,120.52617695389735,6.027625463233555,-7.9752275503324235,-36.67239537389274,85.27335850643136,-23.4596603620515,55.1736132735673
1.724,-1.334633846351831,-9.210226999695815,12.756882580951524,79.08664433803055,-6.395834004545834,110.94343192284622,0.3307128045907177,-4.737919427135613,-21.72649809224592,38.4071400409984,-27.630680999087446,-100.53528368673165
2.223,-3.8610379445975602,-14.565834735636622,10.66994616988281,90.67231705599659,-22.725243850659066,83.84897549691269,-16.375650854394024,-29.620916833705063,27.78569515780368,64.74435549265539,-43.69750420690987,128.97898711690368
4.1045,1.370249684091009,12.825258845079654,30.408135523914027,-161.3008888493059,-9.916489106650134,-412.6070954420609,-46.75079723941944,-6.208516679321049,-63.51556812076572,-228.6913202411533,38.475776535238964,-778.7883338368774
6.769,-12.941644346078176,-13.668545338037184,26.97677180252036,-14.77312004472425,3.175211226051466,-88.80599686083848,-22.042129964314327,-2.748921304674439,104.95449512734109,383.50634850135685,-41.00563601411155,489.5288803506193
8.621,3.573207417215671,0.0483727160416985,14.989332703680093,65.22556171915916,-7.968162461952758,127.6244493652764,29.977214707419435,54.40960263204671,-39.799207773152645,-65.95063645368882,0.1451181481250955,-298.55684825986737
6.573,-7.318358559929516,-1.7275696129390266,20.703836656095056,-59.06274329330619,8.116160205797875,-176.16886378150275,-3.1548538234012966,-59.78453005536956,-42.567947346082235,94.83006237162917,-5.18270883881708,538.8632482095422
2.8745000000000003,22.735818867262925,16.99466003057879,35.961413855678735,107.00868963406094,-39.62390828062631,304.1339150834004,49.597101267219585,-158.38001509998156,290.48920983701385,-718.1606923302666,50.98398009173637,806.8446232503411
3.138,8.432274074217132,3.5569854437203343,19.37254779466797,81.53441027958911,-39.81950137279377,223.55597624898667,32.78152397462114,109.01155748664212,-21.667297064590382,-150.44228079299955,10.670956331161003,-656.030502438459
3.837,7.71786410791537,16.65619844040296,23.394925703280745,-63.67877908208664,-22.587493046136697,-90.75725999845464,25.704564242789267,41.47263223466689,66.16302774456321,-325.9917459302412,49.96859532120888,-582.1877055164986
7.155,-0.0283016052437634,-3.0479394697544513,19.300833387939278,44.08859991169452,-3.8767990678008752,90.48343238407982,13.892221266587644,6.678538158151057,-51.3832708159378,14.739171970560129,-9.143818409263353,-53.8876026376679
9.7285,-2.255886563344763,-5.498689363693226,29.873486330925797,91.29500152955598,-13.448847414677061,225.38887878076724,58.86697352607134,23.17390941891588,-67.2592065471175,72.9700200147407,-16.496068091079678,473.4111924673675
2.7365,8.156475853987898,0.17184858700837338,14.481630928641597,164.4924822260406,-44.50214820603517,314.5658954208983,84.64620955624537,154.59255053485842,-37.21648634693281,-166.98113003870444,0.5155457610251202,-763.5395360753255
9.9715,8.35075711421076,5.917852235340858,16.552257925797697,80.79307901028703,-14.627824674008007,177.58727295162473,56.46403022158801,104.30728600646187,5.278640444395997,-178.74689557640738,17.75355670602257,-438.56484711862436
9.271,-3.4889861957904027,-3.7618334002623617,17.06117395158151,-15.765504559152115,1.244454577959629,-45.490193372809046,-18.493976603871705,-35.64803425878186,-32.37204777230376,79.94679857789762,-11.285500200787085,185.92391800994488
0.521,17.40918030397562,25.24591994468287,34.49221738186462,-47.54549135733159,12.182431957283235,-36.602226715066664,30.821905049740913,-150.45253487545176,347.53037616449996,-823.2422673798217,75.73775983404862,-1273.92715627398
0.928,-9.188805996234903,-6.630980908052728,23.814028507896086,-45.31647091394314,13.256029276071398,-167.14824414317806,-19.738220032121397,-45.089128314731454,-2.5740726931724254,203.2268392936255,-19.892942724158186,592.3147112098948
6.449,-11.58253818899093,2.4453410954839514,30.202701378979988,-63.08305903500983,7.719084748909014,-246.48887578547019,77.19573380973898,15.348446996585707,-108.86480039087772,-10.772847841639738,7.336023286451854,559.6099637477344
5.1445,-3.936026577983267,3.337837953684118,25.6497356751122,-21.247411067665375,-12.649644289906778,-75.43710283983805,51.49123424900848,0.06110348817837519,-81.53796902352367,-64.36725017068966,10.013513861052353,209.3805507323101
2.606,-0.2601722760750871,-11.663546967805175,23.203640065545656,168.74717808539853,-41.816029839588175,354.23070302037445,54.71343116809766,52.23169692637101,-58.84261540106805,101.8895676431392,-34.990640903415525,373.24175216637695
5.9115,6.345873764678816,10.062311849315538,38.84858217449939,-137.3660671480467,9.411642737522987,-336.8840813042886,-100.2016863016795,-88.31768759195646,-39.74335330814927,-253.54048159552693,30.186935547946614,-1967.636134545808
0.23850000000000002,1.0880343695334518,2.34398269533265,0.15109037101513273,0.0613181425321207,0.6583269543300166,0.00988743451633785,12.620801400524105,27.29826118070396,2.1474210417275263,-0.41547135762298165,7.03194808599795,-0.08960976425824159
5.4565,0.7641694945120926,4.77559558629663,10.89191195119334,-30.945713440788996,-9.35355096657556,-41.249491807919675,9.168547477056375,17.651434376603888,-25.396097135072804,-21.069653199661428,14.32678675888989,75.4369320152627
9.195,-2.234953914956694,-1.769844076900562,20.22826134663798,-20.862696637676734,1.8488364743230188,-59.25889652816199,-16.211598257115412,-17.448470126774172,-49.98718458454767,56.66356516802055,-5.309532230701686,170.57288529906953
0.3335,3.2620948415139193,7.011666127639764,0.9311489672433263,-0.13149733709641373,1.8753074001453705,0.0028334160972738887,37.36421552416203,79.41418579187913,20.389624954443775,-6.397408336310366,21.03499838291929,-0.15077777060531206
8.035,-7.887900038048498,-8.6834830314455,19.36744712260722,-26.603839377824475,5.061438597332925,-86.2384590941654,-34.559669311794494,-64.4706697359296,16.84727489227577,194.78073782940223,-26.0504490943365,347.13613853330276
7.390000000000001,4.500165642838403,4.5980435246705404,10.744919385325561,37.11921601526049,-4.259737640736847,56.51436127937403,38.097994833581865,77.31241506263116,-7.961519030849718,-86.52482301806364,13.794130574011621,-166.30062906328084
6.1785000000000005,-10.595309377875367,-2.7757266719952334,17.835207779198264,-140.11058982271527,13.401216392157002,-341.99836944888966,-61.91476276391393,-118.32460806137698,-18.151465746578136,189.61625175601276,-8.3271800159857,921.082212934748
2.3545000000000003,-6.2504768559407715,-18.505045766978544,17.134037843376117,107.47668052785384,-29.283327930889474,125.73848790304775,-15.069008582523878,-20.129071279637824,69.97402156769303,209.58947393696354,-55.515137300935635,584.1246324142153
2.477,-5.944284892985611,-17.499100035538,25.02300967004763,141.09436068091338,-36.12168400594559,237.30692110987135,25.5462092553895,35.92470539658349,37.29077609497649,296.78578872548485,-52.497300106614,1157.5363406089705
9.0635,1.4902320459834422,-0.9299278092622634,28.53108805008774,-27.66048049597321,2.3063093337359146,-70.57835592712787,-51.86207904843026,-2.167825955953256,-77.46966072498277,54.192332702260046,-2.78978342778679,-83.40004526706753
0.6235,7.489642462760362,0.7162216850700942,43.232135710630985,-92.86316776976373,16.01483529507383,-248.27993106923583,-160.5973755466664,-130.81430739701426,-109.9228919542889,61.89937468191661,2.148665055210283,-1531.873760849161
4.8635,-13.045060841090264,-12.480083425952403,17.07823151990275,-81.19409622319775,-7.339855286526148,-163.56297353050863,-75.54432207181914,-122.65519560269199,117.26092759930665,294.331850359314,-37.44025027785721,248.97816195605378
6.376,-17.866612259501185,-3.6767985438926725,36.87256920565744,-67.32224311532582,7.659012632827272,-281.4866131181174,74.5758940407593,154.5405396541373,-32.636146360697765,202.8952518802689,-11.030395631678017,332.5220628312277
3.3995,11.056652650535705,3.2913011174336173,37.172136917172914,-7.591433517659799,-31.628107074699667,59.06535785473297,-85.24494884868068,-73.07632599907026,-62.73616429324148,-114.75326225522683,9.873903352300852,-872.8433846633955
4.183,-1.7611145102639592,12.361132552184353,24.373081048345508,-175.35837913327032,-6.942053535411786,-438.68967011876873,-34.135908508787196,-11.806498610082643,-86.76506513257101,-125.92050641046086,37.08339765655306,112.8727140659903
0.243,1.146335633623602,2.4700671322219865,0.16131524310045597,0.059355557742554674,0.6908144334608732,0.00949381732240734,13.2966705437264,28.751594764365286,2.401346612332538,-0.4578150376513906,7.4102013966659595,-0.08536321699747004
3.8675,8.399361693030254,17.65890159386967,25.64391050449415,-74.43001455092889,-21.013305186324466,-111.59173019485814,18.16538445746525,23.144051446357576,79.93888544620523,-378.413277529934,52.976704781609,-792.7593300436363
5.261,-0.7339085000102347,3.1416362478622273,18.19029376120785,-26.534857330183968,-11.527135043564602,-58.92324379657354,12.220590148540651,1.1860720044493878,-50.81372991925932,-30.612428909288745,9.424908743586682,106.55558821794949
2.5735,-1.9920517117847185,-13.271324656710352,24.821583962558336,164.39881509771243,-40.599231305827395,336.3657681769464,51.60608564845609,47.53898685438807,-39.75455295290372,165.01648416319426,-39.81397397013106,716.981310523508
3.9605,8.095824801542143,16.681463258885447,32.526184047494915,-113.84573570921663,-16.085599428236158,-220.40195309939813,-27.98935113578358,-37.23905689870305,48.31262897784413,-428.73860843081576,50.044389776656345,-1498.947821706463
6.804,-13.302053355791262,-12.92174863984248,30.4940079258107,-0.9734778948995754,1.7646737772620336,-68.86199081506078,2.8295692645882426,44.33250136148065,90.56741892154847,395.0093833335898,-38.765245919527445,658.9346655079386
2.2605,-4.518863775101096,-15.737633556251652,11.921716777594877,93.61871931812387,-24.428794194251605,90.1957280958739,-18.568978493381692,-32.48914386903897,39.324580052348765,94.00089068908157,-47.212900668754955,214.13857583308402
4.4285,-16.535740975160383,-13.782173401176355,14.626714763525145,-154.50901494372647,-3.8470504925722353,-238.7781817450125,-126.97333920388618,-203.5079567635361,188.8933891767049,356.0969341041762,-41.34652020352907,127.82252747499388
8.134500000000001,-11.311925940323116,-13.910651461889236,25.00455965142436,0.06116498895856409,1.5852345954584142,-48.252192931591836,-25.926090226702637,-21.55878251531249,90.6765998960852,347.7685492800243,-41.731954385667706,484.0513329309114
0.0115,0.10273270896109742,0.12994832647327378,0.09711162344956287,0.09872713667843153,0.10396519414763485,0.08924294832905326,0.37088331180019524,2.632625790141235,-0.2456176226493888,-0.11134662962680496,0.3898449794198213,-0.8828419307691633
0.46950000000000003,13.391517184356664,25.238772979295927,16.5660650824558,-14.644625205040409,8.098582100235745,-4.141626381184039,103.82793274435222,119.78038085357719,293.80873630893313,-403.4625305713028,75.71631893788778,-201.18755044303165
4.982,-17.40301453091546,-9.803494436838944,36.950482860023584,-27.850637747199023,-12.521013978371682,-146.91455507559257,48.144563193566135,178.0898916869108,72.07450349523214,390.094490903953,-29.41048331051683,440.05103803732254
7.301,2.0656582024594092,-0.2669146568154149,12.89662606421655,42.543512400378525,-4.756712470500208,72.01405239545421,19.217783807630283,36.222035382578355,-34.94278717565367,-39.10121388037143,-0.8007439704462447,-171.47275306850042
3.5125,3.988665954520611,2.1528542001847706,28.732268107483748,-13.135211376694821,-31.01773945183296,-5.2417146120142055,-31.493328920053223,25.94411238174652,-68.03332310890322,-48.7211726993365,6.458562600554312,-324.9872688035243
8.522,1.13519286765714,-3.437853093900563,19.944313710012167,68.35897646063513,-7.380913668259147,151.2419304290241,22.6285168450581,19.963524382637303,-57.088127682738396,0.20664413305361506,-10.31355928170169,-149.04643286399687
7.666,11.094238290822862,5.837792021178237,39.64953113895451,-54.36781897509389,6.9855217396005225,-85.10443991800497,-106.93228167154012,-142.06598819270113,-40.96754891303421,-177.09789755135282,17.51337606353471,-1304.6141322299773
1.0905,-11.353405249444215,-10.550365927356985,29.13167515967494,-1.3033676267457712,8.641708764134284,-71.90507922888621,6.727025594126527,14.757023861741802,42.097141754907014,308.6532006382122,-31.651097782070956,681.0815099728678
7.5875,15.710688074629994,18.512196010968708,33.47673819829439,-20.950530250874934,4.073451545641655,12.602963318773636,7.064549112512207,-108.62897305642464,201.56691935134734,-598.7774090838342,55.536588032906124,-827.3850495117235
5.921,5.390570779067608,9.286307420851792,38.40907841571758,-139.59777310782835,9.687061735628728,-354.8569734488159,-100.64040668998652,-75.08424310127106,-52.36699198291173,-217.08073681212818,27.858922262555375,-1813.2520794699703
4.4465,-18.857578519001727,-17.05023096092526,18.776621869628755,-147.1477664390516,-4.683666775207901,-240.76031962217644,-129.0742908582869,-152.19667956778594,271.45445157302333,467.29350598218207,-51.15069288277577,-355.3347731647559
