t,x_in,theta_in,v_in,omega_in,v_out,omega_out,a_out,alpha_out
14.664,-0.1602468412575619,-0.017939524362172873,2.118619334247004,-0.958585153100439,2.118619334247004,-0.958585153100439,0.7688011906076332,-0.5927001890026231
39.638,0.9317823899950995,-0.01448597108005157,-0.5952434721072986,-0.04293699807040641,-0.5952434721072986,-0.04293699807040641,-5.73160588680398,5.873106933905914
5.014,-0.1987832909865121,0.10015669090832591,-0.5893842705075503,-1.7183680185190737,-0.5893842705075503,-1.7183680185190737,2.439536446710036,-3.4082059981854966
32.144,0.28323015397063117,0.4407062148778979,-1.0169828738771387,-0.6294954349863323,-1.0169828738771387,-0.6294954349863323,1.907445464193323,-5.909923457518396
19.124,0.6794325579111976,-0.11818058298237305,1.0079077319246437,0.4308987414362082,1.0079077319246437,0.4308987414362082,-5.175130760813252,6.295687876673853
21.958000000000002,-0.5936573893512079,-0.5292062686276622,0.3498491480267024,0.7137214146541456,0.3498491480267024,0.7137214146541456,-0.7732392565399689,5.620028620100667
25.952,-0.5463014604017629,-0.5400563998380473,0.727996485294307,0.22989135002432415,0.727996485294307,0.22989135002432415,-0.850713361265121,5.773788191077004
21.456,-0.8137101237841743,-0.22559642873359512,0.3378613468406611,-1.5107455176129339,0.3378613468406611,-1.5107455176129339,2.1265492831587522,0.1217121426456159
16.848,-0.22863160607296057,0.10267805120610896,-2.004539640159404,0.7636944010230091,-2.004539640159404,0.7636944010230091,2.406494154103852,-3.399322430849049
25.09,-0.6838316254145081,-0.0008813420051753257,-1.5540316474518518,0.6807941967578891,-1.5540316474518518,0.6807941967578891,4.093932126885954,-4.085284572925605
1.518,-0.4951397961048556,-0.45467082600945835,-1.308275282095977,0.4741951783077971,-1.308275282095977,0.4741951783077971,-0.8370132929659929,5.0602018656208365
11.392,0.5484631692546339,0.40071313524087615,0.2615274368903943,1.3576830854600481,0.2615274368903943,1.3576830854600481,0.826057998853106,-4.587256782046807
19.026,0.5565656065557878,-0.13053625184052753,1.4893817216000311,-0.17068351639715706,1.4893817216000311,-0.17068351639715706,-4.532454887425576,5.770820821355432
26.362000000000002,-0.3355928058371852,-0.02469275881095445,0.44911481447337,1.8093048192239403,0.44911481447337,1.8093048192239403,1.6895637487004382,-1.4468373358759443
1.6360000000000001,-0.6531844450133129,-0.3668425228583234,-1.3478579178589147,0.9772083958915301,-1.3478579178589147,0.9772083958915301,0.25885697806407293,3.276917255091523
24.866,-0.26947035467092106,-0.20390035919253324,-1.9701795983620605,0.8802250187557548,-1.9701795983620605,0.8802250187557548,-0.4662307074008798,2.4430034217080943
5.992,-0.9422715656985277,-0.08557805780312094,-0.39927627321575027,1.0573744151490185,-0.39927627321575027,1.0573744151490185,4.6883863761352895,-3.832732505988191
32.044000000000004,0.39364859516716055,0.4741168919913866,-1.1808604460762813,-0.04494138465948827,-1.1808604460762813,-0.04494138465948827,1.3437053638092193,-5.674273846732319
13.296000000000001,-0.5923857785912279,-0.19739990871451984,-0.13639622254093126,-1.7338031350155325,-0.13639622254093126,-1.7338031350155325,1.0382500979033373,0.9058540225520302
20.53,0.3645456805576595,-0.2270354007521668,-1.402778853253504,-0.25150507354736,-1.402778853253504,-0.25150507354736,-4.14306911183274,6.244882431895712
15.132,0.59841732956315,-0.0989251848597823,0.6908086114698948,1.1193950813946836,0.6908086114698948,1.1193950813946836,-4.6332030028515545,5.5794247704728726
38.532000000000004,0.20616617078546023,-0.004672748603522597,0.5091106199324209,1.8282028569171758,0.5091106199324209,1.8282028569171758,-1.2984254617358992,1.3442507834604744
5.5360000000000005,-0.5352294798545062,-0.5226886426506459,-0.956560851448991,0.11073935805440871,-0.956560851448991,0.11073935805440871,-0.8310264742758322,5.617333656792859
7.046,0.289657556193467,-0.08907011020003602,0.5903716117190302,1.662588851479082,0.5903716117190302,1.662588851479082,-2.8305942221618343,3.691996294570897
19.112000000000002,0.6669560596324425,-0.12288242130636852,1.06979728808058,0.35528249697535413,1.06979728808058,0.35528249697535413,-5.1334598878256,6.297195824173448
27.32,0.9326318697194953,-0.019284225020560486,0.4811667674308222,0.24573133023503557,0.4811667674308222,0.24573133023503557,-5.783936280977815,5.972027367694333
35.68,0.8936788046619241,0.07355649061404348,-1.03651854250825,0.8019089931243534,-1.03651854250825,0.8019089931243534,-4.57113736269444,3.837838088014584
36.896,-0.4014210652629123,-0.4845826776514187,-1.0598376712170392,-0.23983258402401952,-1.0598376712170392,-0.23983258402401952,-1.3656605758814349,5.778313105783499
31.956,0.5021620936242921,0.4566568317159986,-1.2751079764624533,0.42903930622633657,-1.2751079764624533,0.42903930622633657,0.7959108522015588,-5.040074482060691
5.556,-0.5545425202789329,-0.5193199192675599,-0.9721356991591883,0.22192779463675216,-0.9721356991591883,0.22192779463675216,-0.7413118644546728,5.512178298360562
33.166000000000004,-0.7573561934449615,-0.21448571467209035,-1.3911730826738151,1.0980237291322197,-1.3911730826738151,1.0980237291322197,2.1499556078690585,-0.012682482653264205
34.766,0.22924764697650823,0.41429735765283715,1.0095673066792692,0.7554894415185759,1.0095673066792692,0.7554894415185759,2.124851999926343,-5.894072647048912
11.532,0.5938117899536954,0.5405846888285464,0.3836550002946256,0.6159324704621745,0.3836550002946256,0.6159324704621745,0.7598299951470409,-5.700077118595421
3.388,0.367479260478217,0.4791547324884616,0.9662019860698998,0.5013538467272337,0.9662019860698998,0.5013538467272337,1.587054717493936,-5.931025510666036
14.802,0.12957700393273083,-0.14198680276717057,2.0125234658212623,-0.7418310979765013,2.0125234658212623,-0.7418310979765013,-2.1858110056190934,3.552029826369428
7.206,0.36076807429697366,0.19967945353142172,0.38642192983488727,1.7819896191429403,0.38642192983488727,1.7819896191429403,0.35836620654316154,-2.2971097013901307
3.848,0.8792851617903747,0.19261917521674393,0.9302561219686732,-1.2244885530300011,0.9302561219686732,-1.2244885530300011,-3.034291388304962,1.100244749416285
26.01,-0.505677077126395,-0.5169356711227485,0.6717119159064292,0.5663271386359161,0.6717119159064292,0.5663271386359161,-1.0763433769928052,5.783989620948363
27.748,0.7266216053388834,0.4152344780936061,-0.9897412644746925,1.0033650212473386,-0.9897412644746925,1.0033650212473386,-0.28596390477410494,-3.6957348920995976
10.924,0.29039939236893747,-0.25715605507446115,1.319983259982097,0.4514642895355228,1.319983259982097,0.4514642895355228,-3.951575499279907,6.316625242011471
16.916,-0.3584493622684486,0.14546974839248167,-1.8001107207016795,0.47650093635781654,-1.8001107207016795,0.47650093635781654,3.5167245004131527,-4.9016110319923225
38.896,0.43151417784169505,0.4934737679443879,0.8793463553230817,0.4785038686613994,0.8793463553230817,0.4785038686613994,1.3164589711417491,-5.806275685722129
28.946,-0.4212285649189067,-0.2849672610730264,-1.7735920030153727,0.8481199429444247,-1.7735920030153727,0.8481199429444247,-0.297923975916165,3.0437553395460664
28.51,0.17670717241674155,-0.18083481932923312,-0.750895989562383,-1.4733277603859698,-0.750895989562383,-1.4733277603859698,-3.086378598402015,4.800388544240518
5.0520000000000005,-0.2196503539033607,0.032814521882525816,-0.5097734749182516,-1.8225339339104352,-0.5097734749182516,-1.8225339339104352,1.7466795466294933,-2.067591915955862
3.986,0.9706196135885197,0.04734726467621436,0.340089828308084,-0.7932973549671131,0.340089828308084,-0.7932973549671131,-5.318236065512013,4.847972920584531
21.636,-0.7338026818374666,-0.46700561201283836,0.4845354141563959,-1.040172474326267,0.4845354141563959,-1.040172474326267,-0.02325951791770634,4.437373708518198
21.38,-0.8318371283343385,-0.1128795020936631,0.11909896757197691,-1.420228412312208,0.11909896757197691,-1.420228412312208,3.6199282854338954,-2.491892778634549
3.894,0.9185449165691988,0.13797199058221343,0.770353754633949,-1.1410509178422603,0.770353754633949,-1.1410509178422603,-3.9216257535727137,2.535143334273074
18.262,-0.6484805657280909,-0.007132899735189657,0.3446527945836473,1.4844490904804737,0.3446527945836473,1.4844490904804737,3.8050005860095193,-3.7349306374713045
38.832,0.3781515807140716,0.4509418547960222,0.785927939713905,0.848371134091551,0.785927939713905,0.848371134091551,1.590606043930195,-5.7069341003588985
17.514,-0.7000212224918274,-0.42535682990341944,0.1619632298218972,-1.2739602771973715,0.1619632298218972,-1.2739602771973715,-0.134093242290986,4.170200104496019
16.662,0.1632241664071974,-0.06656827760681332,-2.079860878362087,0.8746593569612051,-2.079860878362087,0.8746593569612051,-1.6739345430021375,2.322779637003052
1.496,-0.46656189345663834,-0.4638706099456035,-1.28821716836946,0.3605156996043568,-1.28821716836946,0.3605156996043568,-0.9865964741096797,5.271462245512797
36.734,-0.25135131796879395,-0.36924507179489807,-0.7743584251717464,-1.1750032626128029,-0.7743584251717464,-1.1750032626128029,-2.0279348234665386,5.431793870511704
0.618,0.3005151970927591,0.44643664403937255,-1.3219027978420057,-0.016203221162199077,-1.3219027978420057,-0.016203221162199077,1.7004333494880077,-5.769284487589965
24.448,0.35440766228412385,-0.15386969927344868,-0.7720886668796667,-1.3319006706359087,-0.7720886668796667,-1.3319006706359087,-3.7949362171537957,5.253613036781167
14.216000000000001,-0.7759659932806549,0.006247419502567811,0.31937470369838306,1.1895757849858157,0.31937470369838306,1.1895757849858157,4.72573771276708,-4.786932276349083
35.088,0.6319085135833449,0.36851982815428197,1.372664418162084,-0.9086708671095749,1.372664418162084,-0.9086708671095749,-0.17469622162725273,-3.370938267649424
34.21,-0.172592573796936,-0.3946218467836877,1.0464962649423473,0.776458594909168,1.0464962649423473,0.776458594909168,-2.333054988130927,5.925285120097029
19.738,0.6761757919199044,0.573244434788019,-0.2757596310265718,0.32236242529558967,-0.2757596310265718,0.32236242529558967,0.3626694823114943,-5.625253656244637
4.44,0.5772103941076789,0.21264588096675346,-1.7308569021967333,1.0378967241893835,-1.7308569021967333,1.0378967241893835,-1.1604900840542023,-0.9360191640741792
37.772,-0.795556180553304,-0.09066643346894948,1.3638742663749144,-0.887344739622323,1.3638742663749144,-0.887344739622323,3.7864336778352636,-2.882661708489951
39.984,0.4549463992147844,0.2227543058550469,-1.8349166378994464,0.9435566685612216,-1.8349166378994464,0.9435566685612216,-0.39983537423456195,-1.7772364318596998
9.254,-0.44774795690236635,-0.23231511911086025,-0.30926904164383023,-1.739518981060334,-0.30926904164383023,-1.739518981060334,-0.19759336885402673,2.4508519590780575
9.982000000000001,-0.8533525473379096,-0.21340913279296223,-0.47831667070575556,1.4361250898941598,-0.47831667070575556,1.4361250898941598,2.5388627519322124,-0.4035790084332899
30.678,0.04071256053206203,0.353346413451578,1.124333327556709,0.7732020008020786,1.124333327556709,0.7732020008020786,2.8109359089283914,-6.031922847840519
6.204,-0.9057578309595136,0.023744678978000176,0.7778662487326363,-0.09873149801593009,0.7778662487326363,-0.09873149801593009,5.664433118854907,-5.895749775342417
0.984,-0.03157118532667516,0.05754616337160967,-0.510908174127264,-1.877143699093701,-0.510908174127264,-1.877143699093701,0.9522213315045788,-1.5148614332798882
19.44,0.7658704826043203,0.26164893686005364,-0.24735432250310724,1.5559397201073206,-0.24735432250310724,1.5559397201073206,-1.4225778100991553,-1.1634291451991492
3.142,0.18731001314979304,0.1847228334199822,0.5094537606465441,1.7759728281925737,0.5094537606465441,1.7759728281925737,1.1866190352915735,-2.9682741359462455
20.262,0.5843390106505074,0.052798654043545,-0.2918423018486783,-1.6641858221970731,-0.2918423018486783,-1.6641858221970731,-2.834986880823478,2.3133220758100057
11.922,0.7776632161561792,0.3629741951355379,0.48435212686909845,-1.3584601152911815,0.48435212686909845,-1.3584601152911815,-0.6701157577018448,-2.8566470942990483
22.276,-0.5121148211959621,-0.07872089918679614,0.3081976019178191,1.755143398054399,0.3081976019178191,1.755143398054399,2.0487022354597793,-1.2709029664950209
28.436,0.22454882744005877,-0.06035072072314415,-0.5539128566196024,-1.7574463913865024,-0.5539128566196024,-1.7574463913865024,-2.1164848780775687,2.704312953578611
20.832,-0.19848521670894764,-0.07400771524742376,-2.097681002435652,0.9643873242160568,-2.097681002435652,0.9643873242160568,0.39660785486734157,0.3298309077920494
28.814,-0.19483753004206864,-0.36297781167005116,-1.6213165078858034,0.2848591024421045,-1.6213165078858034,0.2848591024421045,-1.8790815852288458,5.2397821195702825
1.6640000000000001,-0.6907860223513516,-0.33826155672292574,-1.3358090663863589,1.0609376563894797,-1.3358090663863589,1.0609376563894797,0.6307786515630676,2.660391268392038
15.864,0.6883422745874072,0.5254894119952693,0.1554433344465504,-0.8202839317187361,0.1554433344465504,-0.8202839317187361,0.3711757670075598,-5.242149711001461
27.436,0.9501130169401419,0.04776345063230462,-0.16819418491722182,0.8858410841399756,-0.16819418491722182,0.8858410841399756,-5.183548054746417,4.7092551290580005
24.09,0.5031832099622351,0.4258832470159126,-0.40274951877863463,-1.2210760334094077,-0.40274951877863463,-1.2210760334094077,1.099901744780627,-5.054411262521973
12.21,0.824338647773724,-0.02738869640504052,-0.40011400416376525,-0.9218833853435691,-0.40011400416376525,-0.9218833853435691,-5.23392934337055,5.500615895701372
11.302,0.527540309728294,0.2621750179835992,0.21575049293076137,1.6897365326342908,0.21575049293076137,1.6897365326342908,0.028549396911837565,-2.5701478466169707
17.44,-0.7118898421300586,-0.320923753179609,0.15045098663126844,-1.5288133608405599,0.15045098663126844,-1.5288133608405599,0.5434771822996513,2.578768985231971
10.118,-0.8868939222837491,-0.035671765445622006,0.040144891734180455,1.0815271972259408,0.040144891734180455,1.0815271972259408,4.923741165294433,-4.570743020302391
23.176000000000002,0.7858947550280153,-0.07172993303648098,1.0180795865821195,0.07327280616528581,1.0180795865821195,0.07327280616528581,-5.389331188172754,6.078539962625298
34.092,-0.3108731127059662,-0.44497650574070036,1.2832643355560978,0.08168211838283956,1.2832643355560978,0.08168211838283956,-1.6443642480413263,5.706821109667921
16.84,-0.21252183403267938,0.09646562038442359,-2.0232380993354075,0.7901570262386056,-2.0232380993354075,0.7901570262386056,2.254816195272964,-3.1891938265923314
36.302,0.027752480373949978,0.3193718581383078,-0.9722182896293636,-1.0627083555375325,-0.9722182896293636,-1.0627083555375325,2.833087696475196,-5.769874544685659
33.196,-0.79805045179355,-0.18165871107313628,-1.317890978385744,1.0840586356532333,-1.317890978385744,1.0840586356532333,2.743330088589796,-0.9259028847770622
9.184000000000001,-0.42564115963863547,-0.10637156337240666,-0.3406448544313712,-1.824735137735337,-0.3406448544313712,-1.824735137735337,1.1516998485954821,-0.10365201135574524
4.364,0.7038533400712301,0.13335725232348214,-1.58256787217669,1.019963775002463,-1.58256787217669,1.019963775002463,-2.7435141700019683,1.4147943098733808
29.506,-0.9589443159764126,-0.07154154961257289,0.4322940900827208,-0.9052290200200935,0.4322940900827208,-0.9052290200200935,4.970266158816606,-4.256328113791909
15.986,0.709510599089007,0.38938351454774245,0.18281667210929234,-1.3788573783795375,0.18281667210929234,-1.3788573783795375,-0.07869169371635579,-3.6512529604132165
36.692,-0.22063802517291842,-0.3152171666167668,-0.6887610267048744,-1.3945126402380987,-0.6887610267048744,-1.3945126402380987,-1.98021238461904,4.92397058008927
23.52,0.8345752743498318,0.2578894825639798,-0.5229759494053908,1.4355982641385372,-0.5229759494053908,1.4355982641385372,-1.9366496016503973,-0.6293409329696725
22.002,-0.5790898000029742,-0.49237344200368904,0.31368881452837566,0.9566799737920579,0.31368881452837566,0.9566799737920579,-0.853825367791117,5.3897730377702775
16.232,0.717240587944634,0.009348657924159065,-0.3001222057232336,-1.3772185675284059,-0.3001222057232336,-1.3772185675284059,-4.193640403377727,4.101748149700425
